Timestamp,SubjectID,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,ActivityLabel,IsFallEvent
2026-08-20T10:00:15Z,UCI_HAR-SUBJ-05,0.5262,8.8803,1.2113,0.0251,0.0274,0.0269,STANDING,0
2026-08-20T10:00:16Z,UCI_HAR-SUBJ-05,0.9678,10.4114,0.2824,-0.0141,0.1016,0.0016,STANDING,0
2026-08-20T10:00:17Z,UCI_HAR-SUBJ-05,0.0737,9.8503,0.3535,0.0589,0.0472,0.0915,STANDING,0
2026-08-20T10:00:18Z,UCI_HAR-SUBJ-05,0.6465,10.8508,0.6316,-0.0468,0.0546,0.0206,STANDING,0
2026-08-20T10:00:19Z,UCI_HAR-SUBJ-05,0.1102,9.3757,0.6817,0.0984,-0.0141,-0.0704,STANDING,0
2026-08-20T10:00:00Z,UCI_HAR-SUBJ-05,0.7639,9.6458,0.2764,0.0584,0.1276,-0.0139,LAYING,0
2026-08-20T10:00:01Z,UCI_HAR-SUBJ-05,0.2581,9.1238,-0.2386,-0.0385,0.0685,-0.1062,LAYING,0
2026-08-20T10:00:02Z,UCI_HAR-SUBJ-05,-0.0174,10.3576,0.8895,0.0244,0.0147,-0.0247,LAYING,0
2026-08-20T10:00:03Z,UCI_HAR-SUBJ-05,0.3816,10.0074,1.0421,-0.0248,0.0112,-0.0955,LAYING,0
2026-08-20T10:00:04Z,UCI_HAR-SUBJ-05,-0.2722,9.8595,0.3354,0.0251,-0.0149,-0.0917,LAYING,0
2026-08-20T10:00:05Z,UCI_HAR-SUBJ-05,0.2834,9.6365,0.3617,0.1435,0.0289,-0.0413,LAYING,0
2026-08-20T10:00:06Z,UCI_HAR-SUBJ-05,0.2064,11.2687,0.7223,0.0321,0.0084,-0.0913,LAYING,0
2026-08-20T10:00:07Z,UCI_HAR-SUBJ-05,0.2762,10.2391,-0.0474,-0.0138,0.0007,-0.007,LAYING,0
2026-08-20T10:00:08Z,UCI_HAR-SUBJ-05,-0.0542,9.8187,0.4572,0.0304,0.0789,0.0188,LAYING,0
2026-08-20T10:00:09Z,UCI_HAR-SUBJ-05,0.0667,9.3627,-0.0193,-0.0278,0.0007,-0.1104,LAYING,0
2026-08-20T10:00:10Z,UCI_HAR-SUBJ-05,-0.291,10.3265,0.7234,0.0844,0.1075,0.051,LAYING,0
2026-08-20T10:00:11Z,UCI_HAR-SUBJ-05,0.4803,10.2214,0.6508,0.1184,-0.0288,-0.195,LAYING,0
2026-08-20T10:00:12Z,UCI_HAR-SUBJ-05,0.0831,9.3302,1.0263,-0.0272,-0.0739,-0.0669,LAYING,0
2026-08-20T10:00:13Z,UCI_HAR-SUBJ-05,0.4566,9.7206,0.7174,0.0015,0.0264,-0.0319,LAYING,0
2026-08-20T10:00:14Z,UCI_HAR-SUBJ-05,0.1816,8.931,0.6164,0.016,0.0497,-0.054,LAYING,0
2026-08-20T10:00:15Z,UCI_HAR-SUBJ-05,0.0855,8.9575,0.2704,0.0277,0.071,-0.0176,LAYING,0
2026-08-20T10:00:16Z,UCI_HAR-SUBJ-05,0.1167,10.2639,0.3982,0.059,0.0526,-0.0023,LAYING,0
2026-08-20T10:00:17Z,UCI_HAR-SUBJ-05,0.1946,9.5827,0.2279,0.1848,-0.025,0.06,LAYING,0
2026-08-20T10:00:18Z,UCI_HAR-SUBJ-05,0.4403,9.9394,0.4515,0.0722,0.0068,0.055,LAYING,0
2026-08-20T10:00:19Z,UCI_HAR-SUBJ-05,-0.2107,9.029,0.0876,-0.0912,0.0042,-0.0031,LAYING,0
